wall_time_iso,t_sec,status,x_m,y_m,z_m,yaw_vis_deg,yaw_oak_imu_deg,tracked_pts,pnp_pts,inliers,loop_detected,loop_kf_id,loop_score,loop_drift_m,softcorr_applied,softcorr_step_m,mavlink_sent,mavlink_aligned
2026-03-27T12:15:12.832,267.345782,REDETECT,0.036027,-0.076958,0.007898,0.534,7.570,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:12.866,267.379779,REDETECT,0.036027,-0.076958,0.007898,0.534,7.572,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:12.932,267.445450,REDETECT,0.036027,-0.076958,0.007898,0.534,7.578,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:12.967,267.480662,REDETECT,0.036027,-0.076958,0.007898,0.534,7.574,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.032,267.545158,REDETECT,0.036027,-0.076958,0.007898,0.534,7.562,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.070,267.583778,REDETECT,0.036027,-0.076958,0.007898,0.534,7.564,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.133,267.646425,REDETECT,0.036027,-0.076958,0.007898,0.534,7.568,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.170,267.682920,REDETECT,0.036027,-0.076958,0.007898,0.534,7.563,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.233,267.746476,REDETECT,0.036027,-0.076958,0.007898,0.534,7.550,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.270,267.782946,REDETECT,0.036027,-0.076958,0.007898,0.534,7.548,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.334,267.847489,REDETECT,0.036027,-0.076958,0.007898,0.534,7.554,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.368,267.880927,REDETECT,0.036027,-0.076958,0.007898,0.534,7.548,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.434,267.947103,REDETECT,0.036027,-0.076958,0.007898,0.534,7.540,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.469,267.982071,REDETECT,0.036027,-0.076958,0.007898,0.534,7.542,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.533,268.046041,REDETECT,0.036027,-0.076958,0.007898,0.534,7.542,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.567,268.080804,REDETECT,0.036027,-0.076958,0.007898,0.534,7.538,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.632,268.145633,REDETECT,0.036027,-0.076958,0.007898,0.534,7.534,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.666,268.179072,REDETECT,0.036027,-0.076958,0.007898,0.534,7.530,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.701,268.214319,REDETECT,0.036027,-0.076958,0.007898,0.534,7.525,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.768,268.281313,REDETECT,0.036027,-0.076958,0.007898,0.534,7.532,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.833,268.346422,REDETECT,0.036027,-0.076958,0.007898,0.534,7.530,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.869,268.382879,REDETECT,0.036027,-0.076958,0.007898,0.534,7.523,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.933,268.446234,REDETECT,0.036027,-0.076958,0.007898,0.534,7.519,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:13.968,268.481017,REDETECT,0.036027,-0.076958,0.007898,0.534,7.521,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.032,268.545770,REDETECT,0.036027,-0.076958,0.007898,0.534,7.527,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.067,268.580661,REDETECT,0.036027,-0.076958,0.007898,0.534,7.525,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.101,268.614786,REDETECT,0.036027,-0.076958,0.007898,0.534,7.523,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.136,268.649760,REDETECT,0.036027,-0.076958,0.007898,0.534,7.521,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.170,268.683645,REDETECT,0.036027,-0.076958,0.007898,0.534,7.527,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.234,268.747081,REDETECT,0.036027,-0.076958,0.007898,0.534,7.533,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.271,268.784609,REDETECT,0.036027,-0.076958,0.007898,0.534,7.533,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.335,268.848504,REDETECT,0.036027,-0.076958,0.007898,0.534,7.531,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.370,268.882934,REDETECT,0.036027,-0.076958,0.007898,0.534,7.539,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.437,268.950775,REDETECT,0.036027,-0.076958,0.007898,0.534,7.535,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.502,269.015101,REDETECT,0.036027,-0.076958,0.007898,0.534,7.523,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.535,269.048585,REDETECT,0.036027,-0.076958,0.007898,0.534,7.521,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.572,269.085238,REDETECT,0.036027,-0.076958,0.007898,0.534,7.519,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.635,269.148238,REDETECT,0.036027,-0.076958,0.007898,0.534,7.522,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.669,269.182141,REDETECT,0.036027,-0.076958,0.007898,0.534,7.518,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.708,269.221027,REDETECT,0.036027,-0.076958,0.007898,0.534,7.523,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.769,269.282540,REDETECT,0.036027,-0.076958,0.007898,0.534,7.517,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.835,269.348412,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.872,269.384912,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.934,269.447793,REDETECT,0.036027,-0.076958,0.007898,0.534,7.515,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:14.968,269.481331,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.007,269.519955,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.049,269.562524,REDETECT,0.036027,-0.076958,0.007898,0.534,7.511,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.105,269.618819,REDETECT,0.036027,-0.076958,0.007898,0.534,7.511,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.168,269.680974,REDETECT,0.036027,-0.076958,0.007898,0.534,7.507,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.202,269.715609,REDETECT,0.036027,-0.076958,0.007898,0.534,7.507,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.272,269.785142,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.313,269.826823,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.381,269.894361,REDETECT,0.036027,-0.076958,0.007898,0.534,7.507,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.442,269.955678,REDETECT,0.036027,-0.076958,0.007898,0.534,7.507,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.508,270.021644,REDETECT,0.036027,-0.076958,0.007898,0.534,7.511,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.547,270.060667,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.582,270.095686,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.649,270.162041,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.707,270.220468,REDETECT,0.036027,-0.076958,0.007898,0.534,7.502,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.743,270.256192,REDETECT,0.036027,-0.076958,0.007898,0.534,7.504,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.784,270.297839,REDETECT,0.036027,-0.076958,0.007898,0.534,7.512,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.848,270.361634,REDETECT,0.036027,-0.076958,0.007898,0.534,7.515,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.905,270.418408,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:15.970,270.483896,REDETECT,0.036027,-0.076958,0.007898,0.534,7.510,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.032,270.545795,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.069,270.582585,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.132,270.645746,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.167,270.679992,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.233,270.746575,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.269,270.782881,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.333,270.846323,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.368,270.881395,REDETECT,0.036027,-0.076958,0.007898,0.534,7.506,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.432,270.945719,REDETECT,0.036027,-0.076958,0.007898,0.534,7.503,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.473,270.986276,REDETECT,0.036027,-0.076958,0.007898,0.534,7.503,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.536,271.049282,REDETECT,0.036027,-0.076958,0.007898,0.534,7.506,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.600,271.113800,REDETECT,0.036027,-0.076958,0.007898,0.534,7.508,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.666,271.179653,REDETECT,0.036027,-0.076958,0.007898,0.534,7.510,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.701,271.214716,REDETECT,0.036027,-0.076958,0.007898,0.534,7.506,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.769,271.282193,REDETECT,0.036027,-0.076958,0.007898,0.534,7.502,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.803,271.316013,REDETECT,0.036027,-0.076958,0.007898,0.534,7.500,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.870,271.383006,REDETECT,0.036027,-0.076958,0.007898,0.534,7.502,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.933,271.446369,REDETECT,0.036027,-0.076958,0.007898,0.534,7.502,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:16.999,271.512341,REDETECT,0.036027,-0.076958,0.007898,0.534,7.504,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.032,271.545838,REDETECT,0.036027,-0.076958,0.007898,0.534,7.504,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.068,271.581215,REDETECT,0.036027,-0.076958,0.007898,0.534,7.500,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.132,271.645505,REDETECT,0.036027,-0.076958,0.007898,0.534,7.498,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.170,271.683033,REDETECT,0.036027,-0.076958,0.007898,0.534,7.498,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.233,271.746538,REDETECT,0.036027,-0.076958,0.007898,0.534,7.498,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.270,271.782959,REDETECT,0.036027,-0.076958,0.007898,0.534,7.498,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.305,271.818583,REDETECT,0.036027,-0.076958,0.007898,0.534,7.498,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.370,271.882920,REDETECT,0.036027,-0.076958,0.007898,0.534,7.499,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.432,271.945674,REDETECT,0.036027,-0.076958,0.007898,0.534,7.501,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.466,271.979578,REDETECT,0.036027,-0.076958,0.007898,0.534,7.505,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.501,272.014158,REDETECT,0.036027,-0.076958,0.007898,0.534,7.505,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.537,272.049937,REDETECT,0.036027,-0.076958,0.007898,0.534,7.510,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.600,272.113641,REDETECT,0.036027,-0.076958,0.007898,0.534,7.508,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.634,272.146981,REDETECT,0.036027,-0.076958,0.007898,0.534,7.506,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.699,272.212764,REDETECT,0.036027,-0.076958,0.007898,0.534,7.506,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.734,272.247832,REDETECT,0.036027,-0.076958,0.007898,0.534,7.508,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.771,272.284159,REDETECT,0.036027,-0.076958,0.007898,0.534,7.508,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.838,272.351853,REDETECT,0.036027,-0.076958,0.007898,0.534,7.508,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.901,272.414387,REDETECT,0.036027,-0.076958,0.007898,0.534,7.504,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:17.970,272.483047,REDETECT,0.036027,-0.076958,0.007898,0.534,7.507,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.033,272.546576,REDETECT,0.036027,-0.076958,0.007898,0.534,7.509,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.069,272.582454,REDETECT,0.036027,-0.076958,0.007898,0.534,7.511,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.104,272.617215,REDETECT,0.036027,-0.076958,0.007898,0.534,7.513,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.169,272.681909,REDETECT,0.036027,-0.076958,0.007898,0.534,7.511,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.233,272.746650,REDETECT,0.036027,-0.076958,0.007898,0.534,7.515,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.274,272.787582,REDETECT,0.036027,-0.076958,0.007898,0.534,7.525,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.336,272.849648,REDETECT,0.036027,-0.076958,0.007898,0.534,7.527,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.401,272.914494,REDETECT,0.036027,-0.076958,0.007898,0.534,7.529,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.467,272.980746,REDETECT,0.036027,-0.076958,0.007898,0.534,7.537,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.534,273.047092,REDETECT,0.036027,-0.076958,0.007898,0.534,7.535,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.570,273.082919,REDETECT,0.036027,-0.076958,0.007898,0.534,7.539,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.633,273.146494,REDETECT,0.036027,-0.076958,0.007898,0.534,7.543,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.667,273.180683,REDETECT,0.036027,-0.076958,0.007898,0.534,7.543,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.701,273.214020,REDETECT,0.036027,-0.076958,0.007898,0.534,7.543,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.769,273.282895,REDETECT,0.036027,-0.076958,0.007898,0.534,7.547,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.804,273.317851,REDETECT,0.036027,-0.076958,0.007898,0.534,7.550,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.885,273.397972,REDETECT,0.036027,-0.076958,0.007898,0.534,7.542,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:18.958,273.471237,REDETECT,0.036027,-0.076958,0.007898,0.534,7.542,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.001,273.514166,REDETECT,0.036027,-0.076958,0.007898,0.534,7.542,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.038,273.551430,REDETECT,0.036027,-0.076958,0.007898,0.534,7.537,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.077,273.590883,REDETECT,0.036027,-0.076958,0.007898,0.534,7.537,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.134,273.647331,REDETECT,0.036027,-0.076958,0.007898,0.534,7.539,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.167,273.680835,REDETECT,0.036027,-0.076958,0.007898,0.534,7.543,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.233,273.746320,REDETECT,0.036027,-0.076958,0.007898,0.534,7.543,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.267,273.780490,REDETECT,0.036027,-0.076958,0.007898,0.534,7.545,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.300,273.813886,REDETECT,0.036027,-0.076958,0.007898,0.534,7.547,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.369,273.882853,REDETECT,0.036027,-0.076958,0.007898,0.534,7.547,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.435,273.948754,REDETECT,0.036027,-0.076958,0.007898,0.534,7.549,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.471,273.984147,REDETECT,0.036027,-0.076958,0.007898,0.534,7.551,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.514,274.027025,REDETECT,0.036027,-0.076958,0.007898,0.534,7.551,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.570,274.083226,REDETECT,0.036027,-0.076958,0.007898,0.534,7.554,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.633,274.146700,REDETECT,0.036027,-0.076958,0.007898,0.534,7.554,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.670,274.183601,REDETECT,0.036027,-0.076958,0.007898,0.534,7.559,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.707,274.220138,REDETECT,0.036027,-0.076958,0.007898,0.534,7.559,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.767,274.280732,REDETECT,0.036027,-0.076958,0.007898,0.534,7.563,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.801,274.314540,REDETECT,0.036027,-0.076958,0.007898,0.534,7.563,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.870,274.382988,REDETECT,0.036027,-0.076958,0.007898,0.534,7.567,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.933,274.446490,REDETECT,0.036027,-0.076958,0.007898,0.534,7.569,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:19.970,274.483059,REDETECT,0.036027,-0.076958,0.007898,0.534,7.566,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.034,274.547720,REDETECT,0.036027,-0.076958,0.007898,0.534,7.571,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.076,274.589746,REDETECT,0.036027,-0.076958,0.007898,0.534,7.573,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.132,274.645873,REDETECT,0.036027,-0.076958,0.007898,0.534,7.579,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.171,274.684534,REDETECT,0.036027,-0.076958,0.007898,0.534,7.579,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.242,274.755698,REDETECT,0.036027,-0.076958,0.007898,0.534,7.570,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.278,274.791329,REDETECT,0.036027,-0.076958,0.007898,0.534,7.572,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.313,274.826805,REDETECT,0.036027,-0.076958,0.007898,0.534,7.577,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.375,274.888339,REDETECT,0.036027,-0.076958,0.007898,0.534,7.579,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.434,274.947738,REDETECT,0.036027,-0.076958,0.007898,0.534,7.579,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.470,274.983038,REDETECT,0.036027,-0.076958,0.007898,0.534,7.583,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.536,275.049212,REDETECT,0.036027,-0.076958,0.007898,0.534,7.579,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.569,275.082649,REDETECT,0.036027,-0.076958,0.007898,0.534,7.575,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.636,275.149379,REDETECT,0.036027,-0.076958,0.007898,0.534,7.586,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.673,275.185924,REDETECT,0.036027,-0.076958,0.007898,0.534,7.590,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.735,275.247956,REDETECT,0.036027,-0.076958,0.007898,0.534,7.590,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.772,275.285356,REDETECT,0.036027,-0.076958,0.007898,0.534,7.590,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.807,275.320470,REDETECT,0.036027,-0.076958,0.007898,0.534,7.601,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.869,275.382646,REDETECT,0.036027,-0.076958,0.007898,0.534,7.599,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.934,275.447801,REDETECT,0.036027,-0.076958,0.007898,0.534,7.605,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:20.999,275.512174,REDETECT,0.036027,-0.076958,0.007898,0.534,7.611,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.032,275.545634,REDETECT,0.036027,-0.076958,0.007898,0.534,7.607,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.069,275.582528,REDETECT,0.036027,-0.076958,0.007898,0.534,7.609,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.133,275.646194,REDETECT,0.036027,-0.076958,0.007898,0.534,7.609,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.166,275.679835,REDETECT,0.036027,-0.076958,0.007898,0.534,7.605,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.200,275.713417,REDETECT,0.036027,-0.076958,0.007898,0.534,7.607,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.235,275.748455,REDETECT,0.036027,-0.076958,0.007898,0.534,7.605,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.300,275.813514,REDETECT,0.036027,-0.076958,0.007898,0.534,7.605,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.335,275.848691,REDETECT,0.036027,-0.076958,0.007898,0.534,7.607,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.370,275.883283,REDETECT,0.036027,-0.076958,0.007898,0.534,7.611,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.434,275.947652,REDETECT,0.036027,-0.076958,0.007898,0.534,7.612,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.469,275.982028,REDETECT,0.036027,-0.076958,0.007898,0.534,7.612,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.533,276.045959,REDETECT,0.036027,-0.076958,0.007898,0.534,7.612,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.567,276.080413,REDETECT,0.036027,-0.076958,0.007898,0.534,7.614,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.635,276.147911,REDETECT,0.036027,-0.076958,0.007898,0.534,7.620,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.699,276.212107,REDETECT,0.036027,-0.076958,0.007898,0.534,7.622,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.733,276.246477,REDETECT,0.036027,-0.076958,0.007898,0.534,7.620,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.768,276.281290,REDETECT,0.036027,-0.076958,0.007898,0.534,7.626,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.833,276.346191,REDETECT,0.036027,-0.076958,0.007898,0.534,7.630,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.866,276.379817,REDETECT,0.036027,-0.076958,0.007898,0.534,7.634,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.901,276.414459,REDETECT,0.036027,-0.076958,0.007898,0.534,7.634,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:21.966,276.479582,REDETECT,0.036027,-0.076958,0.007898,0.534,7.638,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.013,276.526440,REDETECT,0.036027,-0.076958,0.007898,0.534,7.647,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.072,276.585603,REDETECT,0.036027,-0.076958,0.007898,0.534,7.654,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.107,276.620662,REDETECT,0.036027,-0.076958,0.007898,0.534,7.656,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.172,276.685070,REDETECT,0.036027,-0.076958,0.007898,0.534,7.652,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.235,276.748296,REDETECT,0.036027,-0.076958,0.007898,0.534,7.652,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.280,276.793674,REDETECT,0.036027,-0.076958,0.007898,0.534,7.655,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.336,276.849429,REDETECT,0.036027,-0.076958,0.007898,0.534,7.661,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.405,276.917927,REDETECT,0.036027,-0.076958,0.007898,0.534,7.666,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.438,276.951635,REDETECT,0.036027,-0.076958,0.007898,0.534,7.662,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.472,276.984972,REDETECT,0.036027,-0.076958,0.007898,0.534,7.662,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.507,277.020877,REDETECT,0.036027,-0.076958,0.007898,0.534,7.666,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.571,277.084892,REDETECT,0.036027,-0.076958,0.007898,0.534,7.672,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.615,277.128612,REDETECT,0.036027,-0.076958,0.007898,0.534,7.674,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.672,277.185044,REDETECT,0.036027,-0.076958,0.007898,0.534,7.676,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.733,277.246314,REDETECT,0.036027,-0.076958,0.007898,0.534,7.680,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.770,277.283514,REDETECT,0.036027,-0.076958,0.007898,0.534,7.686,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.832,277.345827,REDETECT,0.036027,-0.076958,0.007898,0.534,7.690,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.866,277.379802,REDETECT,0.036027,-0.076958,0.007898,0.534,7.694,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.901,277.414284,REDETECT,0.036027,-0.076958,0.007898,0.534,7.694,0,0,0,0,,,,0,,0,0
2026-03-27T12:15:22.972,277.484916,REDETECT,0.036027,-0.076958,0.007898,0.534,7.690,0,0,0,0,,,,0,,0,0
